LAIL81,EVI,NDVI,DVI,SAVI,TVI,bio2
3.11390996,-0.168302998,0.184795007,1,0.27718699,0.184790999,7
4.116159916,-0.276562005,0.377467006,2,0.566188991,0.377460003,7
4.999919891,-0.270143986,0.389598012,2,0.584384024,0.389589995,6
4.232409954,-0.262757003,0.351516008,2,0.527263999,0.351509005,8
4.053030014,-0.232860997,0.310986996,1,0.466470987,0.310981005,15
2.220570087,-0.167693004,0.216298997,1,0.324441999,0.216295004,15
3.831470013,-0.215366006,0.285627991,1,0.428433001,0.285622001,19
3.558749914,-0.267951012,0.326757997,1,0.490128011,0.326752007,11
4.824910164,-0.176965997,0.231619,1,0.347422004,0.231615007,8
1.542479992,-0.158663005,0.169715002,1,0.254568011,0.169712007,10
3.877660036,-0.180227995,0.237992004,1,0.356979996,0.237986997,9
4.005310059,-0.211506993,0.272735,1,0.409094006,0.272729009,11
1.345479965,-0.132257,0.128866002,1,0.193294004,0.128863007,7
3.230230093,-0.199334994,0.170269996,1,0.255398989,0.170266002,6
3.259409904,-0.177853003,0.198247001,1,0.297363997,0.198243007,7
2.183739901,-0.111556999,0.127388999,1,0.191080004,0.127387002,7
3.96371007,-0.203158006,0.257319003,1,0.38597101,0.257313997,11
2.918260098,-0.195118994,0.221525997,1,0.33228299,0.221522003,8
2.31678009,-0.222285002,0.221498996,1,0.332242012,0.221495003,9
4.025259972,-0.227381006,0.311307013,1,0.466951013,0.311300993,11
2.028429985,-0.225033998,0.324546993,1,0.486811012,0.324539989,11
3.640980005,-0.210889995,0.236577004,1,0.354858011,0.236571997,9
2.571549892,-0.206294999,0.208863005,1,0.313288987,0.208858997,9
1.191949964,-0.310276985,0.166023999,1,0.249032006,0.166021004,9
3.995290041,-0.118784003,0.169915006,1,0.254866987,0.169910997,9
2.628400087,-0.172762007,0.180868998,1,0.271299005,0.180866003,11
3.882920027,-0.166498005,0.209995002,1,0.314985991,0.209990993,11
2.595119953,-0.187675998,0.224296004,1,0.336436987,0.224290997,10
4.36191988,-0.184392005,0.247033,1,0.37054199,0.247027993,8
3.245229959,-0.184302002,0.217039004,1,0.325551987,0.217034996,9
4.413619995,-0.279134005,0.359845012,2,0.539757013,0.359838009,8
2.850140095,-0.213795006,0.214019001,1,0.321022004,0.214015007,11
4.617179871,-0.206368998,0.251067996,1,0.37659499,0.251062989,9
3.318249941,-0.212390006,0.260351002,1,0.39051801,0.260345995,13
2.868580103,-0.241109997,0.242677003,1,0.364008993,0.242672995,9
2.668550014,-0.205896005,0.224289998,1,0.336429,0.224286005,9
2.740139961,-0.239041001,0.228167996,1,0.342245013,0.228164002,8
3.100379944,-0.189772993,0.232619002,1,0.348922014,0.232614994,10
4.088190079,-0.124099001,0.203859001,1,0.30578199,0.203854993,17
4.399650097,-0.152337998,0.240110993,1,0.36015901,0.240106001,17
4.104100227,-0.120513998,0.207104996,1,0.310649991,0.207100004,16
4.28508997,-0.146066993,0.236309007,1,0.354456007,0.236304,16
3.628540039,-0.178413004,0.230909005,1,0.346356988,0.230904996,9
2.900880098,-0.133829996,0.170898005,1,0.25634101,0.170893997,9
2.817630053,-0.115202002,0.153587997,1,0.230378002,0.153585002,9
2.378119946,-0.236058995,0.255328,1,0.382984996,0.255322993,10
4.14260006,-0.252622992,0.337484002,2,0.50621599,0.337478012,9
3.785700083,-0.204042003,0.268270999,1,0.40239799,0.268265009,9
2.3463099,-0.204726994,0.169244006,1,0.25386101,0.169239998,8
2.62706995,-0.164581001,0.205936998,1,0.308898002,0.205932006,7
2.808290005,-0.214121997,0.226417005,1,0.339619994,0.226412997,7
3.682290077,-0.203060001,0.224464998,1,0.336690992,0.224461004,7
3.621340036,-0.216258004,0.231132999,1,0.346693009,0.231129006,6
2.690340042,-0.281978011,0.354063988,2,0.531086028,0.354057014,8
4.652090073,-0.255214006,0.324901015,1,0.487342,0.324894011,14
4.67016983,-0.271640003,0.364836007,2,0.547242999,0.364829004,12
3.362420082,-0.190862998,0.230910003,1,0.346358001,0.230905995,9
3.296060085,-0.183743,0.245134994,1,0.367695004,0.245130002,10
2.842900038,-0.172928005,0.192745,1,0.289112002,0.192741007,10
2.797359943,-0.179508999,0.219879001,1,0.329811007,0.219873995,8
4.184790134,-0.231708005,0.302673995,1,0.454001993,0.302668005,11
4.125470161,-0.236536995,0.308176011,1,0.462253988,0.308169007,9
2.331860065,-0.168899998,0.183087006,1,0.274625003,0.183082998,8
3.241909981,-0.180123001,0.207021996,1,0.310526997,0.207018003,8
3.853110075,-0.237551004,0.296822995,1,0.445226997,0.296817988,10
2.63857007,-0.202653006,0.247301996,1,0.37094599,0.247297004,8
3.032530069,-0.205374002,0.231089994,1,0.34662801,0.231086001,10
3.062289953,-0.130280003,0.152171001,1,0.228251994,0.152168006,10
4.477330208,-0.290526986,0.347977012,2,0.521955013,0.347970009,13
4.447140217,-0.229477003,0.299219012,1,0.448819995,0.299214005,8
2.920900106,-0.264126986,0.233588994,1,0.350376993,0.233585,7
3.156800032,-0.237902999,0.257402003,1,0.386096001,0.257396996,8
4.023719788,-0.105869003,0.185080007,1,0.277613997,0.185075998,17
5.049809933,-0.118609004,0.207546994,1,0.311313987,0.207542002,16
5.005750179,-0.187859997,0.292338014,1,0.438497007,0.292331994,16
4.472750187,-0.235138997,0.238599002,1,0.357892007,0.238594994,9
1.812520027,-0.199664995,0.205035001,1,0.30754599,0.205030993,9
2.537739992,-0.220580995,0.228107005,1,0.342153996,0.228101999,9
3.409569979,-0.200936005,0.244856998,1,0.36727801,0.244852006,10
3.556390047,-0.228836998,0.26890099,1,0.403344005,0.268896013,9
2.58423996,-0.227869004,0.224673003,1,0.337004006,0.224668995,9
3.629379988,-0.201591998,0.236438006,1,0.354649991,0.236432999,8
2.375890017,-0.144918993,0.170471996,1,0.255703002,0.170469001,7
2.736749887,-0.229098007,0.201086,1,0.301622987,0.201082006,7
3.395260096,-0.204356998,0.236488,1,0.354725003,0.236482993,7
3.799180031,-0.226692006,0.258042991,1,0.387057006,0.258038014,6
4.199250221,-0.321314991,0.380477011,2,0.570703983,0.380470008,8
3.672189951,-0.342191994,0.421496987,2,0.632233977,0.421489,14
5.022749901,-0.173035994,0.279433995,1,0.419142008,0.279428005,12
3.074450016,-0.186284006,0.227596,1,0.341387004,0.227592006,9
3.426539898,-0.216980994,0.261570007,1,0.392347008,0.261565,10
4.345449924,-0.290722013,0.319186985,1,0.478772014,0.319180995,10
2.8118999,-0.153184995,0.156633005,1,0.234944999,0.156629995,8
3.14715004,-0.181716993,0.202372998,1,0.303552985,0.202369004,11
4.70374012,-0.183873996,0.268516988,1,0.402767986,0.268512011,9
4.784060001,-0.209509,0.282992989,1,0.424481004,0.282986999,8
3.335589886,-0.188716993,0.225326002,1,0.337981999,0.225321993,8
2.44314003,-0.236627996,0.255199999,1,0.382791996,0.255194992,10
2.805269957,-0.227293998,0.218168005,1,0.32724601,0.218163997,8
3.590490103,-0.225740001,0.294039994,1,0.44105199,0.294034004,10
2.515219927,-0.127875,0.141238004,1,0.211851999,0.141234994,10
4.548009872,-0.278750986,0.352762014,2,0.529133022,0.35275501,13
2.891860008,-0.187032998,0.198641002,1,0.297955006,0.198636994,8
4.057670116,-0.282519013,0.315180004,1,0.472761005,0.315174013,7
3.883179903,-0.257910997,0.284161001,1,0.426232994,0.284155011,8
5.943520069,-0.352977991,0.425852001,2,0.638765991,0.425844014,15
3.802829981,-0.098723903,0.176863998,1,0.265289009,0.176860005,15
2.941289902,-0.171601996,0.198474005,1,0.297704995,0.198469996,11
3.551009893,-0.176649004,0.198845997,1,0.298263013,0.198842004,8
3.938740015,-0.227050006,0.258583009,1,0.38786599,0.258578002,8
2.306129932,-0.165190995,0.167835996,1,0.251749009,0.167832002,7
2.800220013,-0.204917997,0.211524993,1,0.317281008,0.211521,9
2.046880007,-0.189628005,0.156379998,1,0.234565005,0.156377003,6
1.878970027,-0.216336995,0.198684007,1,0.298020989,0.198680997,8
4.110209942,-0.235331997,0.262717009,1,0.394068003,0.262712002,7
1.968960047,-0.189180002,0.199061006,1,0.298586011,0.199056998,9
1.000440001,-0.170806006,0.150416002,1,0.225620002,0.150413007,6
3.12477994,-0.192227006,0.260553986,1,0.39082399,0.260549009,7
4.284220219,-0.306362003,0.38203299,2,0.573038995,0.382025987,11
4.244490147,-0.340824008,0.407097012,2,0.610634029,0.407088995,14
3.816790104,-0.178334996,0.243398994,1,0.365090013,0.243394002,11
4.707950115,-0.271243006,0.325376987,1,0.488056988,0.325370997,11
3.424099922,-0.188183993,0.215198994,1,0.322791994,0.215195,11
3.101809978,-0.182512,0.198201999,1,0.297298014,0.198199004,9
2.768330097,-0.220249996,0.215102002,1,0.322647005,0.215097994,11
3.313600063,-0.213220999,0.237220004,1,0.35582301,0.237214997,9
1.999650002,-0.182971999,0.187875003,1,0.281807005,0.187871993,8
4.877779961,-0.231615007,0.252299994,1,0.378443003,0.252296001,6
3.349329948,-0.224049002,0.265359998,1,0.39803201,0.265354007,8
2.167220116,-0.179129004,0.154625997,1,0.231933996,0.154623002,7
4.273910046,-0.256197006,0.336189002,2,0.504274011,0.336183012,9
4.659870148,-0.285154998,0.349842995,2,0.524753988,0.349835992,10
2.51315999,-0.199359998,0.245471001,1,0.368198991,0.245465994,8
3.601989985,-0.240759,0.300170988,1,0.45024699,0.300164998,7
2.749550104,-0.180384994,0.172619,1,0.258922994,0.172615007,7
3.150729895,-0.191065997,0.215191007,1,0.322780013,0.215186998,7
5.142720222,-0.151910007,0.260856003,1,0.391274989,0.260850012,13
2.646290064,-0.171171993,0.195157006,1,0.292730004,0.195152998,12
3.596539974,-0.225885004,0.246714994,1,0.370065004,0.246710002,9
3.203929901,-0.095041402,0.135159001,1,0.202733994,0.135156006,10
2.313940048,-0.184802994,0.175699994,1,0.263545007,0.175696999,8
3.318710089,-0.221066996,0.269569993,1,0.404347003,0.269564986,8
1.337579966,-0.169158995,0.175742,1,0.263608009,0.175739005,7
2.663579941,-0.272570997,0.218107,1,0.327154994,0.218103006,7
2.053359985,-0.207935005,0.211743996,1,0.317609996,0.211740002,9
2.892040014,-0.18434,0.179582998,1,0.26936999,0.179580003,7
2.765650034,-0.228578001,0.227146998,1,0.340714008,0.227143005,6
4.649909973,-0.319099993,0.379040003,2,0.568548977,0.379032999,11
4.031089783,-0.186090007,0.293457001,1,0.44017601,0.293451011,16
3.438539982,-0.248055995,0.357181013,2,0.535760999,0.357174009,11
3.713799953,-0.167880997,0.230283007,1,0.345418006,0.230278999,9
4.576580048,-0.267208993,0.287636012,1,0.431445986,0.287631005,10
2.231050014,-0.252113014,0.250449002,1,0.375665992,0.250443995,10
3.798229933,-0.244247004,0.309377998,1,0.464058012,0.309372008,8
2.333570004,-0.215728998,0.220250994,1,0.330370992,0.220247,8
2.614629984,-0.150977999,0.143594995,1,0.215388998,0.143592,7
4.001870155,-0.140716001,0.206376001,1,0.309558004,0.206371993,7
3.896680117,-0.213900998,0.245438993,1,0.368151009,0.245434001,7
3.360660076,-0.141665995,0.141927004,1,0.212886006,0.141923994,7
3.014169931,-0.199742004,0.222490996,1,0.333728999,0.222486004,7
3.610059977,-0.183576003,0.200016007,1,0.300018013,0.200011998,7
1.86887002,-0.171072006,0.180109993,1,0.270159006,0.180105999,8
4.257199764,-0.266903996,0.321960002,1,0.482930005,0.321954012,8
2.767440081,-0.219971001,0.198543996,1,0.297811002,0.198541,7
5.387589931,-0.317716986,0.338393986,2,0.507580996,0.338387996,6
4.549570084,-0.284000009,0.304111987,1,0.456158996,0.304105997,9
3.680299997,-0.202904999,0.229899004,1,0.344841987,0.229894996,14
4.261600018,-0.181020007,0.228832006,1,0.343241006,0.228827998,7
3.721740007,-0.195498005,0.227520004,1,0.34127301,0.227514997,9
3.012949944,-0.136568993,0.127401993,1,0.191100001,0.127399996,8
3.209820032,-0.230575994,0.269201994,1,0.403795004,0.269196004,8
2.853830099,-0.237533003,0.206006005,1,0.309002995,0.206001997,8
2.98684001,-0.226005003,0.202483997,1,0.303719997,0.202480003,6
4.381790161,-0.266934991,0.319420993,1,0.479122996,0.319415003,10
2.812860012,-0.209884003,0.201673001,1,0.302504003,0.201668993,6
3.265690088,-0.209592,0.244526997,1,0.366782993,0.244522005,5
4.182899952,-0.252294987,0.38549,2,0.578221977,0.385481,15
4.283440113,-0.268893987,0.389771014,2,0.58464402,0.389762998,15
5.290380001,-0.244911999,0.319783986,1,0.479665995,0.319777012,9
4.402569771,-0.221598998,0.272385001,1,0.408569008,0.272379011,9
3.613440037,-0.277803004,0.306118995,1,0.459170997,0.306113988,10
3.331130028,-0.283360988,0.259052992,1,0.388572007,0.259048015,11
2.971050024,-0.195424005,0.231822997,1,0.347727001,0.231818005,8
2.681430101,-0.191100001,0.197962001,1,0.296936989,0.197957993,9
4.746099949,-0.201116994,0.251621991,1,0.377424985,0.251617014,7
3.532900095,-0.172600999,0.253948003,1,0.380914003,0.253942996,8
3.71984005,-0.220911995,0.272278994,1,0.408410013,0.272273988,9
2.989949942,-0.208620995,0.227264002,1,0.340889007,0.227258995,8
2.213469982,-0.163411006,0.172824994,1,0.259232998,0.172821999,6
3.274420023,-0.215166003,0.250458986,1,0.375681013,0.250454009,6
3.915250063,-0.248757005,0.25565201,1,0.383471012,0.255647987,9
2.791090012,-0.166756004,0.210897997,1,0.316341013,0.210894004,8
3.663259983,-0.166359007,0.204613999,1,0.306914985,0.204610005,7
4.101359844,-0.178086996,0.256832987,1,0.385241002,0.25682801,7
3.896780014,-0.165147007,0.226270005,1,0.339397013,0.226264998,10
4.063260078,-0.195402995,0.257526994,1,0.386281997,0.257521003,8
3.103300095,-0.211544007,0.242209002,1,0.363306999,0.242204994,9
3.030019999,-0.197595,0.243266001,1,0.364892006,0.243261993,6
4.024469852,-0.227372006,0.269784987,1,0.404668987,0.26978001,8
2.202980042,-0.214297995,0.166479006,1,0.249714002,0.166475996,7
3.534149885,-0.286980003,0.292088985,1,0.438125014,0.292082995,8
3.244179964,-0.232620001,0.241586,1,0.362372994,0.241582006,6
1.568779945,-0.126737997,0.223947003,1,0.335913002,0.223941997,7
3.638920069,-0.208262995,0.34137401,2,0.512049973,0.341365993,13
4.522830009,-0.31745699,0.422551006,2,0.633813977,0.422542989,14
2.991309881,-0.210416004,0.29934299,1,0.449005991,0.299337,9
3.844799995,-0.248494998,0.314040989,1,0.471051991,0.314034998,9
4.147769928,-0.250658989,0.331946999,1,0.497911006,0.331939995,10
2.343800068,-0.206557006,0.202626005,1,0.303932995,0.202621996,10
3.401370049,-0.206605002,0.240951002,1,0.361418992,0.240945995,8
3.252810001,-0.220730007,0.250649005,1,0.375966012,0.250643998,10
5.026480198,-0.239335999,0.31604901,1,0.474065006,0.316042989,11
2.939929962,-0.162054002,0.212118998,1,0.318170995,0.212114006,9
4.39771986,-0.239287004,0.304042995,1,0.456054986,0.304037005,9
3.141930103,-0.203527004,0.238851994,1,0.358269989,0.238847002,9
3.918879986,-0.234814003,0.250878006,1,0.376309007,0.250872999,6
3.666470051,-0.168987006,0.174187005,1,0.261274993,0.174182996,7
4.376959801,-0.245179996,0.304749995,1,0.457116008,0.304744005,8
4.97232008,-0.295367986,0.358752012,2,0.538119018,0.358745992,8
2.449090004,-0.236335993,0.228256002,1,0.34237799,0.228251994,13
2.6770401,-0.216080993,0.239392996,1,0.359082013,0.239388004,8
3.602380037,-0.181134,0.199196994,1,0.298790008,0.199193001,7
3.453310013,-0.201783001,0.206166998,1,0.309244007,0.206163004,6
2.989830017,-0.186841995,0.206927001,1,0.310384005,0.206922993,6
3.121010065,-0.209616005,0.235659003,1,0.353482008,0.235654995,7
2.263040066,-0.156332001,0.149776995,1,0.224660993,0.149774,7
2.665529966,-0.222443998,0.222613007,1,0.333912998,0.222608998,6
2.948570013,-0.122553997,0.224847004,1,0.337262988,0.224841997,11
1.378149986,-0.0511625,0.102199003,1,0.153294995,0.102196999,11
3.816790104,-0.223857,0.301232994,1,0.451840997,0.301227003,8
1.714269996,-0.191548005,0.206845,1,0.310261995,0.206841007,10
4.505449772,-0.269102007,0.279994011,1,0.419983,0.279989004,9
3.932719946,-0.262389988,0.316596001,1,0.474884003,0.316588998,9
1.638409972,-0.238581002,0.204637006,1,0.30694899,0.204632998,11
2.882289886,-0.249017,0.28412801,1,0.426183999,0.284123003,8
3.376379967,-0.200357005,0.200198993,1,0.300292999,0.200195998,8
2.92482996,-0.138743997,0.226157993,1,0.339228988,0.226153001,15
3.110830069,-0.181210995,0.220899999,1,0.331342995,0.220895007,10
3.3973701,-0.173841998,0.204885006,1,0.307321995,0.204880998,9
2.710540056,-0.223417997,0.200650007,1,0.300969988,0.200646996,11
2.550139904,-0.154623002,0.158277005,1,0.237412006,0.158273995,8
3.480070114,-0.265980005,0.339976013,2,0.509953976,0.339969009,9
3.29659009,-0.155040994,0.231712997,1,0.347562999,0.231709003,8
4.5136199,-0.256682992,0.314027011,1,0.47103101,0.314020991,9
4.307380199,-0.229904994,0.300581008,1,0.45086199,0.300574988,10
3.363250017,-0.172806993,0.218523994,1,0.327778995,0.218520001,10
2.091389894,-0.152562007,0.141907007,1,0.212856993,0.141904995,7
3.411659956,-0.13752,0.146061003,1,0.219087005,0.146057993,8
3.189290047,-0.216378003,0.231296003,1,0.346938014,0.231291994,8
3.341690063,-0.236190006,0.266461015,1,0.399684995,0.266456008,9
1.293969989,-0.256247014,0.361782014,2,0.542662024,0.361775011,15
2.548949957,-0.202711001,0.272929013,1,0.409384996,0.272922993,9
2.12364006,-0.170416996,0.160022005,1,0.240027994,0.160018995,8
2.948129892,-0.199647993,0.217638001,1,0.32644999,0.217634007,9
2.296269894,-0.183098003,0.205541,1,0.308306009,0.205537006,6
3.055949926,-0.173583999,0.187818006,1,0.281720996,0.187813997,7
2.835930109,-0.198658004,0.21706,1,0.325583994,0.217056006,11
3.291500092,-0.214362994,0.22281,1,0.334208012,0.222806007,8
2.810260057,-0.214371994,0.203614995,1,0.305417001,0.203611001,7
4.110650063,-0.176936001,0.279107004,1,0.418651015,0.279101014,10
3.906490088,-0.223198995,0.296858996,1,0.445279002,0.296851993,10
2.467590094,-0.143987,0.141607001,1,0.212406993,0.141605005,9
2.901890039,-0.206955001,0.202747002,1,0.304114997,0.202744007,11
2.12477994,-0.139750004,0.151536003,1,0.227300003,0.151532993,7
3.713140011,-0.110587999,0.187606007,1,0.281403005,0.187601998,8
5.300980091,-0.292636007,0.374619007,2,0.56191802,0.374612004,17
4.804729939,-0.212432995,0.309199989,1,0.463789999,0.309193999,27
3.537879944,-0.229863003,0.259339988,1,0.389001995,0.259335011,13
4.144179821,-0.166106999,0.187935993,1,0.281897992,0.187932,9
3.106389999,-0.172517002,0.225073993,1,0.337603986,0.22507,7
3.784009933,-0.202563003,0.207655996,1,0.311477989,0.207652003,8
4.247449875,-0.165967003,0.268564999,1,0.402837992,0.268559009,13
2.614200115,-0.178578004,0.258305997,1,0.38745001,0.258300006,14
2.11184001,-0.206377,0.233691007,1,0.350528985,0.233686,11
2.839129925,-0.185132995,0.190304995,1,0.285452992,0.190301999,9
2.745559931,-0.207981005,0.227954,1,0.341924012,0.227948993,10
3.126110077,-0.204743996,0.214742005,1,0.322106987,0.214737996,9
4.124390125,-0.171706006,0.200819999,1,0.301223993,0.200816005,8
3.044310093,-0.238998994,0.208774999,1,0.313156992,0.208772004,9
2.879879951,-0.196998999,0.190277994,1,0.285411,0.190274,9
4.634109974,-0.234452993,0.29280901,1,0.439204007,0.292802989,9
4.075059891,-0.195138007,0.253333002,1,0.379992008,0.253327996,9
4.043049812,-0.179721996,0.219329,1,0.328987002,0.219325006,9
3.484050035,-0.314565003,0.367350012,2,0.551015019,0.367343009,9
2.694269896,-0.207323,0.207036003,1,0.310548991,0.207032993,8
5.131999969,-0.122695997,0.193734005,1,0.290594995,0.193729997,7
5.074800014,-0.267226011,0.370187014,2,0.555269003,0.370178998,18
4.630509853,-0.210059002,0.308320999,1,0.462471992,0.308315009,28
